id,year_id,accurate_back_zone_pass,accurate_chipped_pass,accurate_flick_on,accurate_fwd_zone_pass,accurate_launches,accurate_layoffs,accurate_long_balls,accurate_pass,accurate_through_ball,accurate_throws,aerial_lost,aerial_won,appearances,assist_handball_won,attempted_tackle_foul,attempts_conceded_ibox,attempts_conceded_obox,attempts_ibox,attempts_obox,att_assist_openplay,att_bx_centre,att_bx_left,att_bx_right,att_cmiss_high,att_cmiss_left,att_cmiss_right,att_corner,att_fastbreak,att_freekick_miss,att_freekick_total,att_goal_high_left,att_goal_low_right,att_hd_goal,att_hd_miss,att_hd_target,att_hd_total,att_ibox_blocked,att_ibox_goal,att_ibox_miss,att_ibox_post,att_ibox_target,att_lf_target,att_lf_total,att_lg_centre,att_miss_high,att_miss_high_left,att_miss_high_right,att_miss_left,att_miss_right,att_obox_blocked,att_obox_miss,att_obox_post,att_obox_target,att_obp_goal,att_obx_centre,att_openplay,att_post_high,att_post_right,att_rf_target,att_rf_total,att_setpiece,att_sv_high_right,att_sv_low_centre,att_sv_low_right,backward_pass,ball_recovery,big_chance_missed,big_chance_scored,blocked_cross,blocked_pass,blocked_scoring_att,challenge_lost,clean_sheet,crosses_18yard,crosses_18yardplus,dispossessed,draws,duel_lost,duel_won,effective_blocked_cross,effective_clearance,effective_head_clearance,error_lead_to_goal,error_lead_to_shot,fifty_fifty,final_third_entries,fouled_final_third,fouls,fwd_pass,game_started,goals,goals_conceded,goals_conceded_ibox,goals_conceded_obox,goal_assist,goal_assist_intentional,goal_assist_openplay,head_clearance,head_pass,hit_woodwork,interception,interceptions_in_box,interception_won,leftside_pass,long_pass_own_to_opp,long_pass_own_to_opp_success,losses,lost_corners,mins_played,offtarget_att_assist,ontarget_att_assist,ontarget_scoring_att,open_play_pass,outfielder_block,overrun,passes_left,passes_right,pen_area_entries,pen_goals_conceded,poss_lost_all,poss_lost_ctrl,poss_won_att_3rd,poss_won_def_3rd,poss_won_mid_3rd,post_scoring_att,put_through,rightside_pass,shot_fastbreak,shot_off_target,six_yard_block,successful_fifty_fifty,successful_final_third_passes,successful_open_play_pass,successful_put_through,times_tackled,total_att_assist,total_back_zone_pass,total_chipped_pass,total_clearance,total_contest,total_cross,total_cross_nocorner,total_fastbreak,total_final_third_passes,total_flick_on,total_fwd_zone_pass,total_launches,total_layoffs,total_long_balls,total_pass,total_scoring_att,total_sub_off,total_sub_on,total_tackle,total_through_ball,total_throws,touches,touches_in_opp_box,turnover,unsuccessful_touch,was_fouled,winning_goal,wins,won_contest,won_corners,won_tackle,yellow_card,accurate_corners_intobox,accurate_cross,accurate_cross_nocorner,assist_attempt_saved,assist_blocked_shot,att_assist_setplay,att_cmiss_high_left,att_lf_goal,att_sv_high_left,att_sv_low_left,big_chance_created,corner_taken,goals_openplay,hand_ball,total_corners_intobox,total_offside,att_cmiss_high_right,att_freekick_target,att_goal_high_centre,att_goal_low_centre,att_goal_low_left,att_obxd_left,att_obx_left,att_one_on_one,att_rf_goal,att_sv_high_centre,freekick_cross,goal_assist_setplay,accurate_pull_back,att_hd_post,clearance_off_line,foul_throw_in,offside_provoked,shield_ball_oop,total_pull_back,att_goal_high_right,red_card,penalty_conceded,goal_kicks,accurate_freekick_cross,assist_own_goal,assist_penalty_won,penalty_won,goal_assist_deadball,att_lg_right,second_goal_assist,assist_pass_lost,assist_post,att_post_left,last_man_tackle,att_obox_goal,att_pen_goal,dangerous_play,assist_free_kick_won,att_pen_target,att_freekick_goal,goal_fastbreak,accurate_goal_kicks,att_lg_left,att_obxd_right,own_goals,accurate_keeper_sweeper,accurate_keeper_throws,cross_not_claimed,dive_save,diving_save,gk_smother,good_high_claim,keeper_pick_up,keeper_throws,penalty_faced,punches,saved_ibox,saved_obox,saves,stand_catch,stand_save,total_high_claim,total_keeper_sweeper,second_yellow,att_freekick_post,dive_catch,penalty_save,att_pen_post,att_pen_miss,att_obx_right
9246,418,110.0,22.0,39.0,324.0,0.0,36.0,12.0,432.0,10.0,6.0,116.0,147.0,33.0,,19.0,250.0,174.0,72.0,16.0,38.0,38.0,7.0,14.0,4.0,4.0,1.0,17.0,2.0,,,,3.0,2.0,12.0,3.0,26.0,21.0,12.0,20.0,2.0,17.0,6.0,13.0,1.0,9.0,3.0,4.0,9.0,7.0,3.0,12.0,,1.0,,13.0,47.0,1.0,1.0,8.0,48.0,12.0,,5.0,3.0,134.0,105.0,6.0,10.0,2.0,42.0,24.0,26.0,8.0,21.0,7.0,44.0,5.0,256.0,284.0,2.0,42.0,35.0,,1.0,98.0,135.0,27.0,50.0,286.0,32.0,12.0,47.0,35.0,12.0,5.0,5.0,3.0,35.0,175.0,2.0,14.0,,14.0,121.0,44.0,13.0,16.0,4.0,2908.0,12.0,31.0,30.0,728.0,2.0,4.0,113.0,93.0,80.0,4.0,522.0,522.0,25.0,36.0,44.0,2.0,42.0,192.0,2.0,34.0,5.0,41.0,217.0,431.0,14.0,70.0,43.0,150.0,56.0,42.0,50.0,28.0,28.0,2.0,419.0,113.0,611.0,4.0,41.0,31.0,733.0,88.0,,1.0,33.0,16.0,12.0,1349.0,167.0,109.0,109.0,80.0,4.0,12.0,24.0,19.0,21.0,8.0,,2.0,2.0,,,,,,1.0,7.0,10.0,,3.0,2.0,,25.0,,,,1.0,7.0,,1.0,,10.0,2.0,,2.0,,2.0,1.0,,1.0,,,1.0,,,,,,,3.0,,1.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11419,418,482.0,40.0,3.0,877.0,1.0,25.0,43.0,1341.0,6.0,8.0,23.0,15.0,36.0,,22.0,191.0,125.0,21.0,32.0,62.0,17.0,,1.0,1.0,1.0,2.0,4.0,,2.0,12.0,3.0,,1.0,,,2.0,8.0,5.0,3.0,1.0,4.0,14.0,48.0,,3.0,4.0,,1.0,2.0,12.0,7.0,1.0,10.0,,31.0,36.0,2.0,,0.0,3.0,1.0,1.0,8.0,2.0,346.0,162.0,3.0,0.0,1.0,48.0,20.0,39.0,7.0,8.0,11.0,48.0,3.0,158.0,108.0,1.0,10.0,4.0,,1.0,82.0,151.0,6.0,27.0,403.0,32.0,7.0,39.0,33.0,6.0,4.0,2.0,4.0,4.0,46.0,2.0,11.0,1.0,11.0,540.0,81.0,56.0,11.0,2.0,2791.0,22.0,55.0,21.0,1471.0,1.0,3.0,72.0,359.0,164.0,5.0,377.0,377.0,31.0,55.0,76.0,2.0,48.0,270.0,,12.0,2.0,43.0,536.0,1255.0,17.0,69.0,77.0,530.0,87.0,10.0,46.0,59.0,32.0,1.0,664.0,10.0,1088.0,10.0,27.0,69.0,1559.0,53.0,12.0,4.0,49.0,19.0,8.0,1970.0,65.0,39.0,39.0,20.0,1.0,22.0,25.0,18.0,21.0,4.0,11.0,18.0,8.0,,,11.0,1.0,5.0,2.0,0.0,6.0,31.0,6.0,,28.0,3.0,,6.0,,,4.0,,,,1.0,1.0,13.0,0.0,,,,,2.0,,,,,2.0,,3.0,,,,0.0,,1.0,,,,,2.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
14778,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13825,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4421,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32280,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3517,418,236.0,15.0,,40.0,2.0,,26.0,276.0,,1.0,5.0,10.0,8.0,,4.0,48.0,41.0,3.0,1.0,2.0,1.0,,,,,,1.0,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,2.0,,0.0,,1.0,,,1.0,,,,,1.0,,,,,1.0,3.0,,,,24.0,33.0,,1.0,,2.0,1.0,2.0,,,,,2.0,13.0,21.0,,18.0,6.0,,,10.0,17.0,,7.0,79.0,6.0,1.0,11.0,7.0,4.0,,,,6.0,20.0,,4.0,,4.0,113.0,48.0,25.0,4.0,9.0,546.0,1.0,1.0,2.0,301.0,8.0,,8.0,18.0,,1.0,45.0,45.0,,23.0,10.0,,2.0,103.0,,1.0,,7.0,11.0,265.0,,0.0,2.0,254.0,26.0,18.0,1.0,,,,21.0,,65.0,15.0,,51.0,319.0,4.0,1.0,2.0,8.0,,1.0,378.0,8.0,2.0,2.0,2.0,1.0,2.0,1.0,,3.0,2.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5865,418,652.0,52.0,6.0,787.0,1.0,18.0,75.0,1426.0,4.0,12.0,19.0,24.0,32.0,,22.0,288.0,127.0,17.0,42.0,30.0,10.0,,7.0,1.0,1.0,3.0,9.0,1.0,,,3.0,,,,,,3.0,5.0,7.0,,2.0,,8.0,,9.0,2.0,2.0,6.0,3.0,17.0,15.0,,9.0,,42.0,43.0,,,11.0,51.0,5.0,,2.0,,253.0,188.0,1.0,4.0,5.0,61.0,20.0,58.0,4.0,13.0,16.0,30.0,8.0,153.0,159.0,5.0,36.0,20.0,0.0,3.0,80.0,242.0,3.0,32.0,540.0,29.0,6.0,42.0,35.0,7.0,4.0,3.0,4.0,20.0,76.0,1.0,21.0,2.0,21.0,564.0,205.0,144.0,11.0,11.0,2633.0,18.0,19.0,17.0,1654.0,13.0,1.0,147.0,318.0,108.0,5.0,423.0,423.0,17.0,66.0,105.0,,61.0,351.0,1.0,22.0,,42.0,360.0,1378.0,34.0,44.0,37.0,734.0,127.0,36.0,39.0,56.0,35.0,1.0,494.0,12.0,1030.0,20.0,19.0,146.0,1708.0,59.0,5.0,3.0,74.0,12.0,14.0,2229.0,36.0,44.0,44.0,36.0,1.0,13.0,25.0,20.0,38.0,3.0,4.0,13.0,9.0,,,3.0,1.0,,1.0,6.0,6.0,26.0,3.0,,21.0,,,,,1.0,1.0,,,1.0,6.0,2.0,6.0,,,,1.0,,0.0,,,1.0,,4.0,,1.0,,,,,,2.0,0.0,,,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107891,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20486,418,220.0,59.0,8.0,667.0,,29.0,70.0,873.0,3.0,11.0,20.0,9.0,34.0,,12.0,229.0,146.0,43.0,31.0,41.0,21.0,12.0,8.0,0.0,1.0,1.0,2.0,1.0,1.0,5.0,,2.0,,,1.0,1.0,12.0,7.0,11.0,1.0,12.0,6.0,19.0,,5.0,2.0,3.0,3.0,9.0,12.0,11.0,,7.0,1.0,31.0,65.0,,,12.0,53.0,1.0,,8.0,4.0,256.0,142.0,3.0,7.0,3.0,68.0,24.0,27.0,6.0,30.0,12.0,73.0,14.0,168.0,125.0,3.0,7.0,3.0,,,100.0,102.0,7.0,24.0,259.0,32.0,8.0,33.0,27.0,6.0,3.0,3.0,2.0,3.0,30.0,2.0,15.0,1.0,15.0,222.0,55.0,31.0,10.0,5.0,2810.0,22.0,25.0,27.0,1105.0,4.0,7.0,279.0,117.0,121.0,3.0,487.0,487.0,34.0,43.0,65.0,1.0,68.0,383.0,1.0,23.0,1.0,50.0,419.0,858.0,29.0,97.0,47.0,259.0,112.0,7.0,80.0,51.0,46.0,1.0,586.0,20.0,912.0,10.0,30.0,98.0,1120.0,74.0,9.0,2.0,34.0,8.0,12.0,1697.0,170.0,93.0,93.0,26.0,3.0,10.0,56.0,33.0,20.0,2.0,3.0,14.0,11.0,,,3.0,,1.0,2.0,3.0,5.0,7.0,7.0,,5.0,13.0,,1.0,1.0,,4.0,,,2.0,6.0,2.0,4.0,1.0,2.0,,,,,,5.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23612,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54831,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21612,418,337.0,46.0,1.0,127.0,9.0,,67.0,464.0,,2.0,23.0,24.0,17.0,,10.0,161.0,86.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,1.0,,1.0,,,,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,49.0,74.0,,,1.0,18.0,,5.0,,,,0.0,1.0,42.0,45.0,1.0,81.0,37.0,1.0,,15.0,78.0,,13.0,241.0,15.0,,30.0,26.0,4.0,,,,37.0,64.0,,7.0,3.0,7.0,202.0,161.0,87.0,12.0,13.0,1388.0,,1.0,,589.0,13.0,,38.0,85.0,7.0,2.0,144.0,144.0,1.0,45.0,28.0,,18.0,109.0,,2.0,,9.0,33.0,455.0,10.0,1.0,1.0,379.0,99.0,81.0,2.0,,,,86.0,2.0,222.0,38.0,,143.0,601.0,2.0,,2.0,18.0,,2.0,761.0,7.0,5.0,5.0,2.0,0.0,4.0,1.0,,9.0,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,10.0,1.0,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114957,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107844,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62919,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24412,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49173,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67704,418,24.0,1.0,1.0,50.0,,,3.0,72.0,,1.0,11.0,3.0,14.0,,0.0,46.0,20.0,4.0,2.0,8.0,2.0,2.0,,,,,1.0,,,,,,,,1.0,1.0,2.0,,,,2.0,,1.0,,,,1.0,,,1.0,1.0,,,,2.0,5.0,,,1.0,4.0,,,,1.0,27.0,13.0,,,,8.0,3.0,7.0,,5.0,1.0,4.0,3.0,26.0,12.0,,1.0,0.0,,,10.0,3.0,2.0,2.0,27.0,3.0,,9.0,9.0,,,,,0.0,11.0,,1.0,,1.0,15.0,6.0,5.0,8.0,,327.0,2.0,6.0,2.0,96.0,,,13.0,14.0,9.0,2.0,45.0,45.0,4.0,5.0,4.0,,8.0,27.0,,1.0,1.0,5.0,27.0,72.0,3.0,6.0,8.0,29.0,4.0,1.0,2.0,7.0,6.0,,41.0,4.0,74.0,2.0,,11.0,96.0,6.0,3.0,11.0,5.0,,1.0,147.0,18.0,10.0,10.0,4.0,0.0,3.0,,2.0,3.0,,,2.0,2.0,,,,,,,1.0,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13559,418,173.0,7.0,,34.0,1.0,,10.0,207.0,,,12.0,13.0,9.0,,2.0,48.0,21.0,2.0,,,2.0,,,,,,,,,,,,,0.0,1.0,2.0,1.0,,0.0,,1.0,,,,,,,0.0,,,,,,,,,,,,,2.0,,0.0,1.0,9.0,29.0,,,,2.0,1.0,3.0,1.0,1.0,,,1.0,18.0,21.0,,12.0,5.0,,1.0,9.0,12.0,,3.0,80.0,6.0,,10.0,8.0,2.0,,,,5.0,21.0,,5.0,,5.0,92.0,45.0,24.0,4.0,4.0,505.0,,,1.0,235.0,4.0,,13.0,12.0,1.0,,37.0,37.0,,18.0,11.0,,2.0,59.0,,0.0,,5.0,5.0,203.0,1.0,0.0,,181.0,17.0,12.0,,1.0,1.0,,13.0,,60.0,5.0,,24.0,240.0,2.0,1.0,3.0,5.0,,,285.0,6.0,3.0,3.0,3.0,0.0,4.0,,2.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52202,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24645,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5860,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51484,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53075,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16790,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19925,418,3.0,,,4.0,,,,7.0,,,4.0,2.0,1.0,,,11.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,,,,,,,,,,1.0,1.0,5.0,2.0,,1.0,1.0,,,2.0,1.0,,,3.0,1.0,,,,,,,,1.0,5.0,,,,,2.0,1.0,1.0,,,62.0,,,,12.0,1.0,,5.0,,,,7.0,7.0,,,1.0,,,3.0,,,,2.0,1.0,7.0,,1.0,,3.0,,1.0,,,,,4.0,2.0,9.0,,1.0,,12.0,,1.0,,,,,19.0,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52017,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15011,418,53.0,,,49.0,1.0,,1.0,101.0,,6.0,9.0,11.0,5.0,,3.0,53.0,27.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,,,,2.0,2.0,,,,2.0,,,,,16.0,27.0,,,3.0,11.0,,5.0,1.0,2.0,2.0,2.0,1.0,23.0,23.0,3.0,16.0,9.0,,1.0,10.0,24.0,,3.0,67.0,3.0,,7.0,6.0,1.0,,,,9.0,12.0,,6.0,,6.0,44.0,28.0,12.0,3.0,3.0,369.0,1.0,,,135.0,3.0,1.0,2.0,49.0,3.0,1.0,55.0,55.0,1.0,16.0,10.0,,11.0,12.0,,2.0,,7.0,23.0,97.0,3.0,6.0,1.0,68.0,12.0,16.0,5.0,4.0,4.0,,34.0,,75.0,10.0,,16.0,139.0,2.0,,2.0,8.0,,12.0,223.0,,1.0,1.0,3.0,0.0,1.0,1.0,1.0,6.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
